822,39,11822,MC,What is the probability of selecting a weekend?,Probability 2,,5,3,1,Enabled,,,,,
823,39,11823,MC,"
What is the probability of chosing a day that starts with the letter T?",Probability 2,,6,3,1,Enabled,,,,,
824,39,11824,MC,What if the probability of selecting January from the calendar?,Probability 3,,7,3,1,Enabled,,,,,
825,39,11825,MC,"What if the probability of selecting a month starting with ""J"" from the calendar?",Probability 4,,8,3,1,Enabled,,,,,
826,39,11826,MC,"What if the probability of selecting a month starting with ""J"" or ""M"" from the calendar?",Probability 5,,9,4,1,Enabled,,,,,
827,39,11827,MC,What if the probability of selecting a month with 30 days?,Probability 6,,10,4,1,Enabled,,,,,
828,39,11828,FIB,What is the probability of the spinner landing on  a red piece?,Probability 7,#N/A,11,3,1,Enabled,,,,,
829,39,11829,FIB,What is the probability of the spinner landing on a yellow piece?,Probability 7,#N/A,12,3,1,Enabled,,,,,
830,39,11830,FIB,What is the probability of the spinner landing on a blue piece?,Probability 7,#N/A,13,3,1,Enabled,,,,,
831,39,11831,FIB,What is the probability of the spinner landing on a green piece?,Probability 7,#N/A,14,3,1,Enabled,,,,,
832,39,11832,FIB,What is the probability of the spinner landing on a green or yellow piece?,Probability 7,#N/A,15,5,1,Enabled,,,,,
833,39,11833,FIB,What is the probability of the spinner landing on a red or blue piece?,Probability 7,#N/A,16,5,1,Enabled,,,,,
834,39,11834,FIB,Where is the spinner most likely to land?,Probability 7,#N/A,17,4,1,Enabled,,,,,
835,39,11835,FIB,"what is the probability of getting the number ""1""?",Probability 8,#N/A,18,4,1,Enabled,,,,,
836,39,11836,FIB,"what is the probability of getting the number ""2""?",Probability 8,#N/A,19,4,1,Enabled,,,,,
837,39,11837,FIB,"what is the probability of getting the number ""3""?",Probability 8,#N/A,20,4,1,Enabled,,,,,
838,39,11838,FIB,"what is the probability of getting the number ""3"" or ""2""?",Probability 8,#N/A,21,5,1,Enabled,,,,,
839,39,11839,FIB,"what is the probability of getting the number ""1"" or ""2""?",Probability 8,#N/A,22,5,1,Enabled,,,,,
840,29,11840,MC,Which of these options have the same relationship?,Relationship 1,,1,1,1,Enabled,,,,,
841,29,11841,MC,Which of these options have the same relationship?,Relationship 2,,2,1,1,Enabled,,,,,
842,29,11842,MC,Which of these options have the same relationship?,Relationship 3,,3,1,1,Enabled,,,,,
843,29,11843,MC,Which of these options have the same relationship?,Relationship 4,,4,2,1,Enabled,,,,,
844,29,11844,MC,Which of these options have the same relationship?,Relationship 5,,5,2,1,Enabled,,,,,
845,29,11845,MC,Which of these options have the same relationship?,Relationship 6,,6,2,1,Enabled,,,,,
846,29,11846,MC,Which of these options have the same relationship?,Relationship 7,,7,2,1,Enabled,,,,,
847,29,11847,MC,Identify the commutative property of addition from the options below?,Relationship 8,,8,3,1,Enabled,,,,,
848,29,11848,MC,Identify the commutative property of addition from the options below?,Relationship 9,,9,3,1,Enabled,,,,,
849,29,11849,MC,Identify the commutative property of addition from the options below?,Relationship 10,,10,3,1,Enabled,,,,,
850,29,11850,MC,Identify the commutative property of addition from the options below?,Relationship 11,,11,3,1,Enabled,,,,,
851,29,11851,MC,Identify the commutative property of subtraction from the options below?,Relationship 12,,12,3,1,Enabled,,,,,
852,29,11852,MC,Identify the commutative property of subtraction from the options below?,Relationship 13,,13,3,1,Enabled,,,,,
853,29,11853,MC,Identify the commutative property of subtraction from the options below?,Relationship 14,,14,3,1,Enabled,,,,,
854,29,11854,MC,Identify the commutative property of subtraction from the options below?,Relationship 15,,15,3,1,Enabled,,,,,
855,29,11855,FIB,What is the related addition fact for 10+9=19, ,#N/A,16,4,1,Enabled,,,,,
856,29,11856,FIB,What is the related addition fact for 20+5=25,,#N/A,17,4,1,Enabled,,,,,
857,29,11857,FIB,What is the related addition fact for 9+7=16,,#N/A,18,4,1,Enabled,,,,,
858,29,11858,FIB,What is the related addition fact for 100+50=150,,#N/A,19,4,1,Enabled,,,,,
859,29,11859,FIB,What is the related subtracion fact for 99-77=22,,#N/A,20,4,1,Enabled,,,,,
860,29,11860,FIB,What is the related subtracion fact for 45-15=30,,#N/A,21,4,1,Enabled,,,,,
861,29,11861,FIB,What is the related subtracion fact for 66-44=22,,#N/A,22,4,1,Enabled,,,,,
862,29,11862,FIB,What is the related subtracion fact for 100-20=80,,#N/A,23,4,1,Enabled,,,,,
863,30,11863,FIB,Which sign completes this equation?,Operation 1,#N/A,12,1,1,Enabled,,,,,
864,30,11864,FIB,Which sign completes this equation?,Operation 2,#N/A,13,1,1,Enabled,,,,,
865,30,11865,FIB,Which signs complete this equation?,Operation 3,#N/A,14,2,1,Enabled,,,,,
866,30,11866,FIB,Which sign completes this equation?,Operation 4,#N/A,15,2,1,Enabled,,,,,
867,30,11867,FIB,Which sign completes this equation?,Operation 5,#N/A,16,2,1,Enabled,,,,,
868,30,11868,FIB,Which sign completes this equation?,Operation 6,#N/A,17,3,1,Enabled,,,,,
869,30,11869,FIB,Which sign completes this equation?,Operation 7,#N/A,18,3,1,Enabled,,,,,
870,30,11870,FIB,Which sign completes this equation?,Operation 8,#N/A,19,3,1,Enabled,,,,,
871,30,11871,MC,Which of these options makes sense?,Operation 9,,20,2,1,Enabled,,,,,
872,30,11872,MC,Which of these options makes sense?,Operation 10,,21,2,1,Enabled,,,,,
873,30,11873,MC,Which of these options makes sense?,Operation 11,,22,2,1,Enabled,,,,,
874,30,11874,MC,Which of these options makes sense?,Operation 12,,23,2,1,Enabled,,,,,
875,30,11875,MC,Which sign works for all three equations?,Operation 13,,24,3,1,Enabled,,,,,
876,30,11876,MC,Which sign works for all three equations?,Operation 14,,25,3,1,Enabled,,,,,
877,30,11877,MC,Which sign works for all three equations?,Operation 15,,26,3,1,Enabled,,,,,
878,30,11878,MC,Which sign works for all three equations?,Operation 16,,27,3,1,Enabled,,,,,
879,30,11879,MC,Which sign works for all three equations?,Operation 17,,28,3,1,Enabled,,,,,
880,30,11880,MC,Which sign works for all three equations?,Operation 18,,29,3,1,Enabled,,,,,
881,30,11881,FIB,"Write out this equation using the following operators , +, - , =",Operation 19,#N/A,30,4,1,Enabled,,,,,
882,30,11882,FIB,"Write out this equation using the following operators , +, - , =",Operation 20,#N/A,31,4,1,Enabled,,,,,
883,30,11883,FIB,"Write out this equation using the following operators , +, - , =",Operation 21,#N/A,32,4,1,Enabled,,,,,
884,30,11884,FIB,"Write out this equation using the following operators , +, - , =",Operation 22,#N/A,33,4,1,Enabled,,,,,
885,33,11885,FIB,Jason bought 290 apples on Tuesday. On Friday he bought 145 more apples than on Tuesday. How many apples did he buy on Friday? ,,#N/A,1,2,1,Enabled,,,,,
886,33,11886,FIB,There are 287 mango trees in a big garden. 135 of them give fruits. How many mango trees do not give fruits? ,,#N/A,2,2,1,Enabled,,,,,
887,33,11887,FIB,"Jenna needs 400 dollars. She has already 201 dollars.
How many dollars does she still need? ",,#N/A,3,2,1,Enabled,,,,,
888,33,11888,FIB,"A computer costs 700 dollars. If you pay with 999 dollars, how
much change will you get back?",,#N/A,4,2,1,Enabled,,,,,
889,33,11889,FIB,"I bought an iPhone for 382 dollars. If I paid for it with 500 dollars, how much change did I get? ",,#N/A,5,2,1,Enabled,,,,,
890,33,11890,FIB,"I'm a number between 10 and 20, and can be divided by 5.  What am I?",,#N/A,6,3,1,Enabled,,,,,
891,33,11891,FIB,"I'm a number between 100 and 200, and am half of 300.  What am I?",,#N/A,7,4,1,Enabled,,,,,
892,33,11892,FIB,"I'm a number between 900 and 700, and am twice of 400.  What am I?",,#N/A,8,4,1,Enabled,,,,,
893,33,11893,FIB,"I'm a number between 1000 and 2000, and am half of 3000.  What am I?",,#N/A,9,4,1,Enabled,,,,,
894,33,11894,FIB,"I'm a number between 400 and  450, and am twice of 215.  What am I?",,#N/A,10,4,1,Enabled,,,,,
895,33,11895,FIB,I'm an odd number between 25 and 30; You can divide me by 3. What number am I?,,#N/A,11,5,1,Enabled,,,,,
896,33,11896,FIB,I am more than 15 and less than 25.  If you count in 7‛s you will find me. What number am I?,,#N/A,12,5,1,Enabled,,,,,
897,33,11897,FIB,I am an even number. I am more than 16 but less than 20. What number am I?,,#N/A,13,5,1,Enabled,,,,,
898,33,11898,FIB,I'm a prime number between 15 and 18. What number am I?,,#N/A,14,5,1,Enabled,,,,,
899,33,11899,FIB,I'm an even number between 35 and 40; You can divide me by 4.What number am I?,,#N/A,15,5,1,Enabled,,,,,
900,33,11900,FIB,I am a number between 40 and 60. I am half of 100. What number am I?,,#N/A,16,2,1,Enabled,,,,,
901,33,11901,FIB,"I have less than four sides, but more than 1.  I don't have an even number of sides",Logical 1,#N/A,17,1,1,Enabled,,,,,
902,33,11902,FIB,I have more than 4 sides.  I have an even number of sides. Bees love me,"Logical 1, Bees",#N/A,18,1,1,Enabled,,,,,
903,33,11903,FIB,"I have four side, sometimes I am a dining table that can seat 6 people",Logical 1,#N/A,19,1,1,Enabled,,,,,
904,33,11904,FIB,I have an even number of sides but I am not symetric,Logical 1,#N/A,20,1,1,Enabled,,,,,
905,33,11905,FIB,"I don't have any sides or corners, many times I am a ball",Logical 1,#N/A,21,1,1,Enabled,,,,,
906,33,11906,FIB,"I have an odd number of sides, and many times I can be found on a soccer ball",Logical 1,#N/A,22,1,1,Enabled,,,,,
907,33,11907,FIB,"Jessy is about to make a cake, she needs to figure out how much flour she needs.  Which utensil should she use?",Logical 2,#N/A,23,2,1,Enabled,,,,,
908,33,11908,FIB,"Charmine is helping Jessy and would like to add milk to the cake mix, what does she use to figure out how much milk she needs?",Logical 2,#N/A,24,2,1,Enabled,,,,,
909,33,11909,FIB,"Jessy is about to make a cake, she needs to figure out how much flour she needs.  Which utensil should she use?",Logical 2,#N/A,25,2,1,Enabled,,,,,
910,33,11910,FIB,"Jessy needs to add salt to the mix, what does she use to measure 1 teaspoon of salt?",Logical 2,#N/A,26,2,1,Enabled,,,,,
911,33,11911,FIB,"Once their cake it done, what can Jessy and Charmine use to weigh the cake?",Logical 2,#N/A,27,2,1,Enabled,,,,,
912,36,11912,FIB,Can you red the coordinates? Where is the purple flower?,Graph skills 1,#N/A,1,2,1,Enabled,,,,,
913,36,11913,FIB,Can you red the coordinates? Where is the red flower?,Graph skills 1,#N/A,2,2,1,Enabled,,,,,
914,36,11914,FIB,Can you red the coordinates? Where is the yellow flower?,Graph skills 1,#N/A,3,2,1,Enabled,,,,,
915,36,11915,FIB,Can you red the coordinates? Where is the pink flower?,Graph skills 1,#N/A,4,2,1,Enabled,,,,,
916,36,11916,O,"Can you plot this point on the worksheet? (4,1)",ploting points,#N/A,5,3,1,Enabled,,,,,
917,36,11917,O,"Can you plot this point on the worksheet? (2,5)",ploting points,#N/A,6,3,1,Enabled,,,,,
918,36,11918,O,"Can you plot this point on the worksheet? (-3,-2)",ploting points,#N/A,7,4,1,Enabled,,,,,
919,36,11919,O,"Can you plot this point on the worksheet? (-4,-4)",ploting points,#N/A,8,4,1,Enabled,,,,,
920,36,11920,O,Can you plot this point on the worksheet? (-5.-6),ploting points,#N/A,9,4,1,Enabled,,,,,
921,36,11921,O,"Can you plot this point on the worksheet? (5,5)",ploting points,#N/A,10,3,1,Enabled,,,,,
922,36,11922,O,"Can you plot this point on the worksheet? (0,0)",ploting points,#N/A,11,3,1,Enabled,,,,,
923,36,11923,FIB,"What shape do you get when you plot, (0,4),(4,0), (0,-4) and (-4,0)?",ploting points,#N/A,12,5,1,Enabled,,,,,
924,36,11924,FIB,"What shape do you get when you plot, (0,0),(4,0), (0,4) and (4,4)?",ploting points,#N/A,13,5,1,Enabled,,,,,
925,36,11925,FIB,"What shape do you get when you plot, (-3,0),(-3,2), (3,0) and (3,2)?",ploting points,#N/A,14,5,1,Enabled,,,,,
926,36,11926,FIB,,,#N/A,15,5,1,Enabled,,,,,
927,36,11927,FIB,,,#N/A,16,5,1,Enabled,,,,,
928,36,11928,FIB,,,#N/A,17,,1,Enabled,,,,,
929,36,11929,FIB,,,#N/A,18,,1,Enabled,,,,,
930,36,11930,FIB,,,#N/A,19,,1,Enabled,,,,,
931,36,11931,FIB,,,#N/A,20,,1,Enabled,,,,,
932,56,11932,MC,Which is more 5 fluid ounces or 1 cup?,measurement 12,,1,1,1,Enabled,,,,,
933,56,11933,MC,Which is less 12 fluid ounces or 1 cup?,measurement 13,,2,1,1,Enabled,,,,,
934,56,11934,MC,How much sugar do you think your mom uses to make a cake?(metric),measurement 14,,3,1,1,Enabled,,,,,
935,56,11935,MC,How much gravy fits into a tablespoon?,measurement 15,,4,1,1,Enabled,,,,,
936,56,11936,FIB,How many pounds in  ton?,,#N/A,5,1,1,Enabled,,,,,
937,56,11937,FIB,How many milliliters in half a liter of water?,,#N/A,6,1,1,Enabled,,,,,
938,56,11938,FIB,How many milliliters in a liter of water?,,#N/A,7,1,1,Enabled,,,,,
939,56,11939,FIB,Which is heavier? 5 tons or 500 pounds?,,#N/A,8,1,1,Enabled,,,,,
940,56,11940,FIB,"Which is a larger volume, 5 cups or  a gallon of water?",,#N/A,9,1,1,Enabled,,,,,
941,22,11941,FIB,Fill in the blanks,pattern 35,#N/A,42,1,1,Enabled,,,,,
942,22,11942,FIB,Fill in the blanks,pattern 36,#N/A,43,1,1,Enabled,,,,,
943,22,11943,FIB,Fill in the blanks,pattern 37,#N/A,44,1,1,Enabled,,,,,
944,22,11944,FIB,Fill in the blanks,pattern 38,#N/A,45,1,1,Enabled,,,,,
945,22,11945,FIB,"There are two rules in this pattern, can you complete the series?",pattern 37,#N/A,46,2,1,Enabled,,,,,
946,22,11946,FIB,"There are two rules in this pattern, can you complete the series?",pattern 38,#N/A,47,2,1,Enabled,,,,,
947,60,11947,FIB,"what is the probability of getting the number ""3"" or ""2""?",Probability 8,#N/A,1,1,1,Enabled,,,,,
948,60,11948,FIB,"what is the probability of getting the number ""1"" or ""2""?",Probability 8,#N/A,2,1,1,Enabled,,,,,
949,60,11949,FIB,What is the probability of the spinner landing on a green or yellow piece?,Probability 7,#N/A,3,1,1,Enabled,,,,,
950,61,11950,FIB,What is the probability of the spinner landing on a red or blue piece?,Probability 7,#N/A,1,1,1,Enabled,,,,,
