,19,6004,10000038,,50,,N,0,,,,,
,19,6005,10000039,,99,,Y,1,,,,,
,19,6005,10000040,,96,,N,0,,,,,
,19,6005,10000041,,94,,N,0,,,,,
,19,6006,10000042,,102,,N,0,,,,,
,19,6006,10000043,,100,,N,0,,,,,
,19,6006,10000044,,101,,Y,1,,,,,
,19,6019,10000057,,3,,Y,1,,,,,
,19,6019,10000058,,13,,N,0,,,,,
,19,6019,10000059,,33,,N,0,,,,,
,19,6020,10000060,,76,,N,0,,,,,
,19,6020,10000061,,79,,N,0,,,,,
,19,6020,10000062,,70,,Y,1,,,,,
,19,6021,10000063,,11,,N,0,,,,,
,19,6021,10000064,,10,,Y,1,,,,,
,19,6021,10000065,,12,,N,0,,,,,
,19,6022,10000066,,22,,Y,1,,,,,
,19,6022,10000067,,25,,N,0,,,,,
,19,6022,10000068,,26,,N,0,,,,,
,19,6023,10000069,,3,,N,0,,,,,
,19,6023,10000070,,13,,N,0,,,,,
,19,6023,10000071,,33,,Y,1,,,,,
,19,6024,10000072,,76,,N,0,,,,,
,19,6024,10000073,,79,,Y,1,,,,,
,19,6024,10000074,,70,,N,0,,,,,
,19,6025,10000075,,11,,N,0,,,,,
,19,6025,10000076,,10,,N,0,,,,,
,19,6025,10000077,,12,,Y,1,,,,,
,19,6026,10000078,,22,,N,0,,,,,
,19,6026,10000079,,25,,N,0,,,,,
,19,6026,10000080,,26,,Y,1,,,,,
,19,6027,10000081,,33,,Y,1,,,,,
,19,6027,10000082,,31,,N,0,,,,,
,19,6027,10000083,,32,,N,0,,,,,
,19,6028,10000084,,45,,Y,1,,,,,
,19,6028,10000085,,27,,N,0,,,,,
,19,6028,10000086,,35,,N,0,,,,,
,19,6029,10000087,,3,,N,0,,,,,
,19,6029,10000088,,13,,Y,1,,,,,
,19,6029,10000089,,33,,N,0,,,,,
,19,6030,10000090,,76,,Y,1,,,,,
,19,6030,10000091,,79,,N,0,,,,,
,19,6030,10000092,,70,,N,0,,,,,
,19,6031,10000093,,11,,Y,1,,,,,
,19,6031,10000094,,10,,N,0,,,,,
,19,6031,10000095,,12,,N,0,,,,,
,19,6032,10000096,,22,,N,0,,,,,
,19,6032,10000097,,25,,Y,1,,,,,
,19,6032,10000098,,26,,N,0,,,,,
,19,6033,10000099,,33,,N,0,,,,,
,19,6033,10000100,,31,,N,0,,,,,
,19,6033,10000101,,32,,Y,1,,,,,
,19,6034,10000102,,44,,N,0,,,,,
,19,6034,10000103,,46,,Y,1,,,,,
,19,6034,10000104,,48,,N,0,,,,,
,19,6035,10000105,,67,,Y,1,,,,,
,19,6035,10000106,,87,,N,0,,,,,
,19,6035,10000107,,56,,N,0,,,,,
,19,6036,10000108,,35,,N,0,,,,,
,19,6036,10000109,,13,,N,0,,,,,
,19,6036,10000110,,15,,Y,1,,,,,
,19,6037,10000111,,54,,N,0,,,,,
,19,6037,10000112,,67,,Y,1,,,,,
,19,6037,10000113,,98,,N,0,,,,,
,42,6117,10000193,,A. Increasing at a steady pace,,N,0,,,,,
,42,6117,10000194,,B. Increasing at an increasing rate,,N,0,,,,,
,42,6117,10000195,,C. Decreasing at an increasing rate,,Y,1,,,,,
,42,6117,10000196,,D. Decreasing at a steady pace,,N,0,,,,,
,42,6118,10000197,,A. Increasing at a steady pace,,N,0,,,,,
,42,6118,10000198,,B. Increasing at an increasing rate,,N,0,,,,,
,42,6118,10000199,,C. Decreasing at an increasing rate,,N,0,,,,,
,42,6118,10000200,,D. Decreasing at a steady pace,,Y,1,,,,,
,42,6119,10000201,,A. Increasing at a steady pace,,Y,1,,,,,
,42,6119,10000202,,B. Increasing at an increasing rate,,N,0,,,,,
,42,6119,10000203,,C. Decreasing at an increasing rate,,N,0,,,,,
,42,6119,10000204,,D. Decreasing at a steady pace,,N,0,,,,,
,42,6120,10000205,,A. Increasing at a steady pace,,N,0,,,,,
,42,6120,10000206,,B. Increasing at an increasing rate,,Y,1,,,,,
,42,6120,10000207,,C. Decreasing at an increasing rate,,N,0,,,,,
,42,6120,10000208,,D. Decreasing at a steady pace,,N,0,,,,,
,42,6121,10000209,,A. Increasing at a steady pace,,N,0,,,,,
,42,6121,10000210,,B. Increasing at an increasing rate,,Y,1,,,,,
,42,6121,10000211,,C. Decreasing at an increasing rate,,N,0,,,,,
,42,6121,10000212,,D. Decreasing at a steady pace,,N,0,,,,,
,42,6122,10000213,,A. Increasing at a steady pace,,N,0,,,,,
,42,6122,10000214,,B. Increasing at an increasing rate,,N,0,,,,,
,42,6122,10000215,,C. Decreasing at an increasing rate,,Y,1,,,,,
,42,6122,10000216,,D. Decreasing at a steady pace,,N,0,,,,,
,42,6123,10000217,,A. Increasing at a steady pace,,Y,1,,,,,
,42,6123,10000218,,B. Increasing at an increasing rate,,N,0,,,,,
,42,6123,10000219,,C. Decreasing at an increasing rate,,N,0,,,,,
,42,6123,10000220,,D. Decreasing at a steady pace,,N,0,,,,,
,42,6124,10000221,,A. Increasing at a steady pace,,Y,1,,,,,
,42,6124,10000222,,B. Increasing at an increasing rate,,N,0,,,,,
,42,6124,10000223,,C. Decreasing at an increasing rate,,N,0,,,,,
,42,6124,10000224,,D. Decreasing at a steady pace,,N,0,,,,,
,42,6125,10000225,,A. Increasing at a steady pace,,N,0,,,,,
,42,6125,10000226,,B. Increasing at an increasing rate,,Y,1,,,,,
,42,6125,10000227,,C. Decreasing at an increasing rate,,N,0,,,,,
,42,6125,10000228,,D. Decreasing at a steady pace,,N,0,,,,,
,42,6126,10000229,,A. Increasing at a steady pace,,N,0,,,,,
,42,6126,10000230,,B. Increasing at an increasing rate,,N,0,,,,,
,42,6126,10000231,,C. Decreasing at an increasing rate,,Y,1,,,,,
,42,6126,10000232,,D. Decreasing at a steady pace,,N,0,,,,,
,42,6127,10000233,,A. Increasing at a steady pace,,N,0,,,,,
,42,6127,10000234,,B. Increasing at an increasing rate,,Y,1,,,,,
,42,6127,10000235,,C. Decreasing at an increasing rate,,N,0,,,,,
,42,6127,10000236,,D. Decreasing at a steady pace,,N,0,,,,,
,42,6128,10000237,,A. Increasing at a steady pace,,Y,1,,,,,
,42,6128,10000238,,B. Increasing at an increasing rate,,N,0,,,,,
,42,6128,10000239,,C. Decreasing at an increasing rate,,N,0,,,,,
,42,6128,10000240,,D. Decreasing at a steady pace,,N,0,,,,,
,42,6129,10000241,,A. Increasing at a steady pace,,N,0,,,,,
,42,6129,10000242,,B. Increasing at an increasing rate,,N,0,,,,,
,42,6129,10000243,,C. Decreasing at an increasing rate,,Y,1,,,,,
,42,6129,10000244,,D. Decreasing at a steady pace,,N,0,,,,,
,42,6130,10000245,,A. Increasing at a steady pace,,N,0,,,,,
,42,6130,10000246,,B. Increasing at an increasing rate,,N,0,,,,,
,42,6130,10000247,,C. Decreasing at an increasing rate,,N,0,,,,,
,42,6130,10000248,,D. Decreasing at a steady pace,,Y,1,,,,,
,42,6131,10000249,,A. Increasing at a steady pace,,N,0,,,,,
,42,6131,10000250,,B. Increasing at an increasing rate,,N,0,,,,,
,42,6131,10000251,,C. Decreasing at an increasing rate,,Y,1,,,,,
,42,6131,10000252,,D. Decreasing at a steady pace,,N,0,,,,,
,20,6147,10000268,,A. 41,,Y,1,,,,,
,20,6147,10000269,,B. 42,,N,0,,,,,
,20,6147,10000270,,C. 43,,N,0,,,,,
,20,6148,10000271,,A. 29,,Y,1,,,,,
,20,6148,10000272,,B. 31,,N,0,,,,,
,20,6148,10000273,,C. 30,,N,0,,,,,
,20,6149,10000274,,A. 53,,Y,1,,,,,
,20,6149,10000275,,B. 54,,N,0,,,,,
,20,6149,10000276,,C. 56,,N,0,,,,,
,20,6150,10000277,,A. 60,,N,0,,,,,
,20,6150,10000278,,B. 59,,Y,1,,,,,
,20,6150,10000279,,C. 61,,N,0,,,,,
,20,6151,10000280,,A. 7,,Y,1,,,,,
,20,6151,10000281,,B. 8,,N,0,,,,,
,20,6151,10000282,,C. 11,,N,0,,,,,
,20,6152,10000283,,A. 181,,Y,1,,,,,
,20,6152,10000284,,B. 191,,N,0,,,,,
,20,6152,10000285,,C. 190,,N,0,,,,,
,20,6153,10000286,,A. 41,,N,0,,,,,
,20,6153,10000287,,B. 42,,N,0,,,,,
,20,6153,10000288,,C. 43,,Y,1,,,,,
,20,6154,10000289,,A. 29,,N,0,,,,,
,20,6154,10000290,,B. 31,,Y,1,,,,,
,20,6154,10000291,,C. 30,,N,0,,,,,
,20,6155,10000292,,A. 53,,N,0,,,,,
,20,6155,10000293,,B. 59,,Y,1,,,,,
,20,6155,10000294,,C. 56,,N,0,,,,,
,20,6166,10000295,,A. 60,,N,0,,,,,
,20,6166,10000296,,B. 59,,N,0,,,,,
,20,6166,10000297,,C. 61,,Y,1,,,,,
,40,6252,10000419,,A. Two sets of eights,,N,0,,,,,
,40,6252,10000420,,B. 8 x 8,,N,0,,,,,
,40,6252,10000421,,C. 8 x 8 x 8,,Y,1,,,,,
,40,6253,10000422,,A. 25,,N,0,,,,,
,40,6253,10000423,,B. five times five,,N,0,,,,,
,40,6253,10000424,,C. Three sets of five,,Y,1,,,,,
,40,6254,10000425,,A. Ninety-nine,,N,0,,,,,
,40,6254,10000426,,B. 89,,Y,1,,,,,
,40,6254,10000427,,C. 9 x 11,,N,0,,,,,
,40,6255,10000428,,A. Eleven times ten,,Y,1,,,,,
,40,6255,10000429,,B. 11 x 11,,N,0,,,,,
,40,6255,10000430,,C. One hundred and twenty-one,,N,0,,,,,
,40,6256,10000431,,A. Fives times eight,,N,0,,,,,
,40,6256,10000432,,B. 44,,Y,1,,,,,
,40,6256,10000433,,C. 5 x 4 x 2,,N,0,,,,,
,40,6257,10000434,,A. 12 x 2,,N,0,,,,,
,40,6257,10000435,,B. 3 x 4 x 1 x 2,,N,0,,,,,
,40,6257,10000436,,C. 6 x 2 x 2 x 2,,Y,1,,,,,
,40,6258,10000437,,A. Twenty-nine,,N,0,,,,,
,40,6258,10000438,,B. 3 x 3 x 3,,N,0,,,,,
,40,6258,10000439,,C. Four groups of 3,,Y,1,,,,,
,40,6259,10000440,,A. Seven groups of three,,N,0,,,,,
,40,6259,10000441,,B. 3 x 7,,N,0,,,,,
,40,6259,10000442,,C. Three times two times seven,,Y,1,,,,,
,40,6260,10000443,,A. Three groups of twos,,N,0,,,,,
,40,6260,10000444,,B. 2 x 2 x 2 x 2,,Y,1,,,,,
,40,6260,10000445,,C. 6,,N,0,,,,,
,40,6261,10000446,,A. Sixteen,,Y,1,,,,,
,40,6261,10000447,,B. 15,,N,0,,,,,
,40,6261,10000448,,C. Five groups of threes,,N,0,,,,,
,7,6307,10000468,,"2 squares, 2 triangles",,N,0,,,,,
,7,6307,10000469,,"1 square, 2 triangles",,Y,1,,,,,
,7,6308,10000470,,"2 squares, 2 triangles",,N,0,,,,,
,7,6308,10000471,,"1 square, 2 triangles",,Y,1,,,,,
,7,6309,10000472,,3 triangles,,N,0,,,,,
,7,6309,10000473,,4 triangles,,Y,1,,,,,
,7,6310,10000474,,"1 square, 3 triangles",,Y,1,,,,,
,7,6310,10000475,,"2 squares, 2 triangles",,N,0,,,,,
,7,6311,10000476,,2,,Y,1,,,,,
,7,6311,10000477,,3,,N,0,,,,,
,7,6312,10000478,,"1square, 1 triangle",,Y,1,,,,,
,7,6312,10000479,,"2 squares, 2 triangles",,N,0,,,,,
,7,6313,10000480,,top,,Y,1,,,,,
,7,6313,10000481,,bottom,,N,0,,,,,
,7,6314,10000482,,side,,N,0,,,,,
,7,6314,10000483,,Bottom,,Y,1,,,,,
,7,6315,10000484,,circle,,N,0,,,,,
,7,6315,10000485,,star,,Y,1,,,,,
,12,6316,10000486,,A.,,N,0,,,,,
,12,6316,10000487,,B.,,Y,1,,,,,
,12,6317,10000488,,A.,,N,0,,,,,
,12,6317,10000489,,B.,,N,0,,,,,
,12,6317,10000490,,C.,,Y,1,,,,,
,12,6318,10000491,,A.,,Y,1,,,,,
,12,6318,10000492,,B.,,N,0,,,,,
,12,6318,10000493,,C.,,N,0,,,,,
,12,6319,10000494,,A.,,N,0,,,,,
,12,6319,10000495,,B.,,Y,1,,,,,
,12,6319,10000496,,C.,,N,0,,,,,
,12,6320,10000497,,A.,,N,0,,,,,
,12,6320,10000498,,B.,,N,0,,,,,
,12,6320,10000499,,C.,,Y,1,,,,,
,12,6321,10000500,,A.,,N,0,,,,,
,12,6321,10000501,,B.,,Y,1,,,,,
,12,6321,10000502,,C.,,N,0,,,,,
,12,6322,10000503,,A.,,Y,1,,,,,
,12,6322,10000504,,B.,,N,0,,,,,
,12,6322,10000505,,C.,,N,0,,,,,
,24,6376,10000559,,a. 8-0,,Y,1,,,,,
,24,6376,10000560,,b. 8-4,,N,0,,,,,
,24,6377,10000561,,a. 10-1,,Y,1,,,,,
,24,6377,10000562,,b. 5-3,,N,0,,,,,
,24,6378,10000563,,a. 8-1,,Y,1,,,,,
,24,6378,10000564,,b. 8-2,,N,0,,,,,
,24,6379,10000565,,a. 8-1,,N,0,,,,,
,24,6379,10000566,,b. 10-4,,Y,1,,,,,
,24,6380,10000567,,a. 8-7,,N,0,,,,,
,24,6380,10000568,,b. 8-3,,Y,1,,,,,
,24,6381,10000569,,a. 8-4,,Y,1,,,,,
,24,6381,10000570,,b. 6-4,,N,0,,,,,
,24,6382,10000571,,a. 9-1,,N,0,,,,,
,24,6382,10000572,,b. 9-6,,Y,1,,,,,
,24,6383,10000573,,a. 5-1,,N,0,,,,,
,24,6383,10000574,,b. 3-1,,Y,1,,,,,
,24,6384,10000575,,a. 8-7,,Y,1,,,,,
,24,6384,10000576,,b. 6-3,,N,0,,,,,
,24,6385,10000577,,a. 2-1,,N,0,,,,,
,24,6385,10000578,,b. 7-7,,Y,1,,,,,
,28,6473,10000665,,A. Minus 10,,Y,1,,,,,
,28,6473,10000666,,B. Minus 20,,N,0,,,,,
,28,6474,10000667,,A. Minus 10,,N,0,,,,,
,28,6474,10000668,,B. Minus 50,,Y,1,,,,,
,28,6475,10000669,,A. Minus 10,,N,0,,,,,
,28,6475,10000670,,B. Minus 20,,Y,1,,,,,
,28,6476,10000671,,A. Minus 30,,Y,1,,,,,
,28,6476,10000672,,B. Minus 50,,N,0,,,,,
,28,6477,10000673,,A. Minus 123,,Y,1,,,,,
,28,6477,10000674,,B. Minus 120,,N,0,,,,,
,28,6478,10000675,,A. Minus 456,,Y,1,,,,,
,28,6478,10000676,,B. Minus 450,,N,0,,,,,
,28,6479,10000677,,A. Minus 100,,N,0,,,,,
,28,6479,10000678,,B. Minus 103,,Y,1,,,,,
,28,6480,10000679,,A. Minus 140,,N,0,,,,,
,28,6480,10000680,,B. Minus 145,,Y,1,,,,,
,28,6481,10000681,,A. Minus 254,,Y,1,,,,,
,28,6481,10000682,,B. Minus 253,,N,0,,,,,
,28,6482,10000683,,A. Minus 60,,N,0,,,,,
,28,6482,10000684,,B. Minus 66,,Y,1,,,,,
,28,6483,10000685,,A. Minus 221,,N,0,,,,,
,28,6483,10000686,,B. Minus 222,,Y,1,,,,,
,28,6484,10000687,,A. Minus 97,,Y,1,,,,,
,28,6484,10000688,,B. Minus 95,,N,0,,,,,
,28,6485,10000689,,A. Minus 67,,Y,1,,,,,
,28,6485,10000690,,B. Minus 65,,N,0,,,,,
,28,6486,10000691,,A. Minus 85,,N,0,,,,,
,28,6486,10000692,,B. Minus 84,,Y,1,,,,,
,28,6487,10000693,,A. Minus 156,,Y,1,,,,,
,28,6487,10000694,,B. Minus 155,,N,0,,,,,
,28,6488,10000695,,A. Minus 101,,Y,1,,,,,
,28,6488,10000696,,B. Minus 100,,N,0,,,,,
,28,6489,10000697,,A. Minus 467,,Y,1,,,,,
,28,6489,10000698,,B. Minus 460,,N,0,,,,,
,28,6490,10000699,,A. Minus 310,,N,0,,,,,
,28,6490,10000700,,B. Minus 311,,Y,1,,,,,
,28,6491,10000701,,A. Minus 420,,N,0,,,,,
,28,6491,10000702,,B. Minus 421,,Y,1,,,,,
,28,6492,10000703,,A. Minus 234,,Y,1,,,,,
,28,6492,10000704,,B. Minus 235,,N,0,,,,,
,31,6597,10000791,,A. 8,,N,0,,,,,
,31,6597,10000792,,B. 80,,Y,1,,,,,
,31,6597,10000793,,C. 800,,N,0,,,,,
,31,6598,10000794,,A. 1000,,Y,1,,,,,
,31,6598,10000795,,B. 100,,N,0,,,,,
,31,6598,10000796,,C. 10,,N,0,,,,,
,31,6599,10000797,,A. 1000,,N,0,,,,,
,31,6599,10000798,,B. 100,,Y,1,,,,,
,31,6599,10000799,,C. 10,,N,0,,,,,
,31,6600,10000800,,A. 20,,N,0,,,,,
,31,6600,10000801,,B. 200,,Y,1,,,,,
,31,6600,10000802,,C. 2000,,N,0,,,,,
,31,6601,10000803,,A. 1000,,N,0,,,,,
,31,6601,10000804,,B. 100,,Y,1,,,,,
,31,6601,10000805,,C. 10,,N,0,,,,,
,31,6602,10000806,,A. 2000,,N,0,,,,,
,31,6602,10000807,,B. 200,,Y,1,,,,,
,31,6602,10000808,,C. 20,,N,0,,,,,
,31,6603,10000809,,A. 900,,N,0,,,,,
,31,6603,10000810,,B. 90,,N,0,,,,,
,31,6603,10000811,,C. 9,,Y,1,,,,,
,31,6604,10000812,,A. 900,,N,0,,,,,
,31,6604,10000813,,B. 90,,Y,1,,,,,
,31,6604,10000814,,C. 9,,N,0,,,,,
,31,6605,10000815,,A. 700,,Y,1,,,,,
,31,6605,10000816,,B. 70,,N,0,,,,,
,31,6605,10000817,,C. 7,,N,0,,,,,
,31,6606,10000818,,A. 600,,N,0,,,,,
,31,6606,10000819,,B. 60,,N,0,,,,,
,31,6606,10000820,,C. 6,,Y,1,,,,,
,31,6607,10000821,,A. 3000,,N,0,,,,,
,31,6607,10000822,,B. 300,,Y,1,,,,,
,31,6607,10000823,,C. 30,,N,0,,,,,
,31,6608,10000824,,A. 1000,,N,0,,,,,
,31,6608,10000825,,B. 100,,N,0,,,,,
,31,6608,10000826,,C. 10,,Y,1,,,,,
,31,6609,10000827,,A. 2000,,N,0,,,,,
,31,6609,10000828,,B. 200,,Y,1,,,,,
,31,6609,10000829,,C. 20,,N,0,,,,,
,31,6610,10000830,,A. 3000,,N,0,,,,,
,31,6610,10000831,,B. 300,,Y,1,,,,,
,31,6610,10000832,,C. 30,,N,0,,,,,
,31,6611,10000833,,A. 900,,N,0,,,,,
,31,6611,10000834,,B. 90,,N,0,,,,,
,31,6611,10000835,,C. 9,,Y,1,,,,,
,31,6612,10000836,,A. 400,,Y,1,,,,,
,31,6612,10000837,,B. 40,,N,0,,,,,
,31,6612,10000838,,C. 4,,N,0,,,,,
,31,6613,10000839,,A. 600,,N,0,,,,,
,31,6613,10000840,,B. 60,,Y,1,,,,,
,31,6613,10000841,,C. 6,,N,0,,,,,
,31,6614,10000842,,A. 500,,Y,1,,,,,
,31,6614,10000843,,B. 50,,N,0,,,,,
,31,6614,10000844,,C. 5,,N,0,,,,,
,31,6615,10000845,,A. 600,,N,0,,,,,
,31,6615,10000846,,B. 60,,Y,1,,,,,
,31,6615,10000847,,C. 6,,N,0,,,,,
,31,6616,10000848,,A. 600,,Y,1,,,,,
,31,6616,10000849,,B. 60,,N,0,,,,,
,31,6616,10000850,,C. 6,,N,0,,,,,
,36,6888,10001142,,A. Pie Graph,,Y,1,,,,,
,36,6888,10001143,,B. Bar Graph,,Y,1,,,,,
,36,6888,10001144,,C. Scatter Plot,,N,0,,,,,
,36,6893,10001149,,A. Pie Graph,,N,0,,,,,
,36,6893,10001150,,B. Bar Graph,,N,0,,,,,
,36,6893,10001151,,C. Scatter Plot,,Y,1,,,,,
,38,6928,10001186,,1/3,,Y,1,,,,,
,38,6928,10001187,,2/3,,N,0,,,,,
,38,6928,10001188,,4/3,,N,0,,,,,
,38,6929,10001189,,4/3,,N,0,,,,,
,38,6929,10001190,,1/2,,Y,1,,,,,
,38,6929,10001191,,1/8,,N,0,,,,,
,38,6930,10001192,,1/6,,N,0,,,,,
,38,6930,10001193,,1/8,,N,0,,,,,
,38,6930,10001194,,1/4,,Y,1,,,,,
,38,6931,10001195,,1/5,,Y,1,,,,,
,38,6931,10001196,,1/7,,N,0,,,,,
,38,6931,10001197,,1/8,,N,0,,,,,
,38,6932,10001198,,1/10,,N,0,,,,,
,38,6932,10001199,,1/9,,Y,1,,,,,
,38,6932,10001200,,1/10,,N,0,,,,,
,38,6933,10001201,,1/11,,N,0,,,,,
,38,6933,10001202,,1/12,,N,0,,,,,
,38,6933,10001203,,1/10,,Y,1,,,,,
,38,6934,10001204,,3/4,,Y,1,,,,,
,38,6934,10001205,,3/5,,N,0,,,,,
,38,6934,10001206,,3/7,,N,0,,,,,
,38,6935,10001207,,3/8,,N,0,,,,,
,38,6935,10001208,,1/19,,Y,1,,,,,
,38,6935,10001209,,6/10,,N,0,,,,,
,38,6936,10001210,,2/3,,Y,1,,,,,
,38,6936,10001211,,8/10,,N,0,,,,,
,38,6936,10001212,,9/10,,N,0,,,,,
,38,6937,10001213,,2/5,,Y,1,,,,,
,38,6937,10001214,,1/7,,N,0,,,,,
,38,6937,10001215,,1/5,,N,0,,,,,
,38,6938,10001216,,2/4,,N,0,,,,,
,38,6938,10001217,,2/3,,N,0,,,,,
,38,6938,10001218,,1/6,,Y,1,,,,,
,38,6939,10001219,,2/6,,N,0,,,,,
,38,6939,10001220,,2/3,,N,0,,,,,
,38,6939,10001221,,1/12,,Y,1,,,,,
,38,6940,10001222,,2/6,,Y,1,,,,,
,38,6940,10001223,,1/6,,N,0,,,,,
,38,6940,10001224,,1/12,,N,0,,,,,
,38,6941,10001225,,3/4,,N,0,,,,,
,38,6941,10001226,,1/2,,Y,1,,,,,
,38,6941,10001227,,1/4,,N,0,,,,,
,38,6942,10001228,,1/3,,N,0,,,,,
,38,6942,10001229,,4/3,,N,0,,,,,
,38,6942,10001230,,2/3,,Y,1,,,,,
,38,6943,10001231,,3/4,,Y,1,,,,,
,38,6943,10001232,,2/4,,N,0,,,,,
,38,6943,10001233,,1/4,,N,0,,,,,
,38,6944,10001234,,1/5,,Y,1,,,,,
,38,6944,10001235,,3/5,,N,0,,,,,
,38,6944,10001236,,2/5,,N,0,,,,,
,38,6945,10001237,,2/5,,Y,1,,,,,
,38,6945,10001238,,1/5,,N,0,,,,,
,38,6945,10001239,,3/5,,N,0,,,,,
,38,6946,10001240,,1/5,,N,0,,,,,
,38,6946,10001241,,3/5,,Y,1,,,,,
,38,6946,10001242,,2/5,,N,0,,,,,
,39,6947,10001265,,1/2,,N,0,,,,,
,39,6947,10001266,,1/4,,N,0,,,,,
,39,6947,10001267,,1/3,,N,0,,,,,
,39,6947,10001268,,1/6,,Y,1,,,,,
,39,6948,10001269,,1/2,,N,0,,,,,
,39,6948,10001270,,1/4,,N,0,,,,,
,39,6948,10001271,,1/3,,N,0,,,,,
,39,6948,10001272,,1/6,,Y,1,,,,,
,39,6949,10001273,,1/2,,N,0,,,,,
,39,6949,10001274,,1/4,,N,0,,,,,
,39,6949,10001275,,1/3,,N,0,,,,,
,39,6949,10001276,,1/6,,Y,1,,,,,
,39,6950,10001277,,1/2,,N,0,,,,,
,39,6950,10001278,,1/4,,N,0,,,,,
,39,6950,10001279,,1/3,,N,0,,,,,
,39,6950,10001280,,1/6,,Y,1,,,,,
,39,6951,10001281,,1/2,,N,0,,,,,
,39,6951,10001282,,1/4,,N,0,,,,,
,39,6951,10001283,,1/3,,N,0,,,,,
,39,6951,10001284,,1/6,,Y,1,,,,,
,39,6952,10001285,,1/2,,N,0,,,,,
,39,6952,10001286,,1/4,,N,0,,,,,
,39,6952,10001287,,1/3,,N,0,,,,,
,39,6952,10001288,,1/6,,Y,1,,,,,
,39,6953,10001289,,1/6,,N,0,,,,,
,39,6953,10001290,,4/6,,Y,1,,,,,
,39,6953,10001291,,2/6,,N,0,,,,,
,39,6954,10001292,,1/6,,N,0,,,,,
,39,6954,10001293,,4/6,,N,0,,,,,
,39,6954,10001294,,2/6,,Y,1,,,,,
,39,6955,10001295,,2/5,,N,0,,,,,
,39,6954,10001296,,2/10,,Y,1,,,,,
,39,6954,10001297,,1/4,,N,0,,,,,
,39,6955,10001298,,2/5,,N,0,,,,,
,39,6955,10001299,,6/10,,Y,1,,,,,
,39,6955,10001300,,1/4,,N,0,,,,,
,37,7053,10001357,,A. Teaspoon,,Y,1,,,,,
,37,7053,10001358,,B. Cup,,N,0,,,,,
,37,7053,10001359,,C. Quart,,N,0,,,,,
,37,7054,10001360,,A. One kilogram,,N,0,,,,,
,37,7054,10001361,,B. 500 grams,,N,0,,,,,
,37,7054,10001362,,C. 5 ounces,,Y,1,,,,,
,37,7055,10001363,,A. 8 Feet,,N,0,,,,,
,37,7055,10001364,,B. 2 Feet,,N,0,,,,,
,37,7055,10001365,,c. 40 Feet,,Y,1,,,,,
,37,7056,10001366,,A. ambulance,,Y,1,,,,,
,37,7056,10001367,,B. bicycle,,N,0,,,,,
,37,7057,10001368,,A. Piano,,Y,1,,,,,
,37,7057,10001369,,B. Guitar,,N,0,,,,,
,37,7058,10001370,,A. Pan,,N,0,,,,,
,37,7058,10001371,,B. Stove,,Y,1,,,,,
,37,7059,10001372,,A. Swinsuit,,N,0,,,,,
,37,7059,10001373,,B. Wool sweater,,Y,1,,,,,
,37,7060,10001374,,A. Fish,,N,0,,,,,
,37,7060,10001375,,B. Seal,,Y,1,,,,,
,37,7061,10001376,,A. Museum,,N,0,,,,,
,37,7061,10001377,,B. Hospital,,Y,1,,,,,
,37,7055,10001389,,A. centimeter,,Y,1,,,,,
,37,7055,10001390,,B. Kilograms,,N,0,,,,,
,37,7055,10001391,,C. Ounces,,N,0,,,,,
,37,7056,10001392,,A. centimeter,,N,0,,,,,
,37,7056,10001393,,B. milimeter,,N,0,,,,,
,37,7056,10001394,,C. Kilograms,,Y,1,,,,,
,37,7057,10001395,,A. Gallons,,Y,1,,,,,
,37,7057,10001396,,B. milimeter,,N,0,,,,,
,37,7057,10001397,,C. centimeter,,N,0,,,,,
,37,7058,10001398,,A. centimeter,,N,0,,,,,
,37,7058,10001399,,B. milimeter,,N,0,,,,,
,37,7058,10001400,,C. Grams,,Y,1,,,,,
,37,7059,10001401,,A. ounces,,Y,1,,,,,
,37,7059,10001402,,B. celsius,,N,0,,,,,
,37,7059,10001403,,C. centimeter,,Y,1,,,,,
,188,7287,214278,,subtract,,Y,1,,,,,
,188,7287,214279,,calculate,,N,0,,,,,
,188,7287,214280,,count,,N,0,,,,,
,188,7288,214281,,afterwards,,N,0,,,,,
,188,7288,214282,,before,,Y,1,,,,,
,188,7288,214283,,back of,,N,0,,,,,
,188,7289,214284,,anew,,N,0,,,,,
,188,7289,214285,,anon,,N,0,,,,,
,188,7289,214286,,once,,y,1,,,,,
,188,7290,214287,,everything,,Y,1,,,,,
,188,7290,214288,,all,,N,0,,,,,
,188,7290,214289,,either,,N,0,,,,,
,188,7291,214290,,balloon,,N,0,,,,,
,188,7291,214291,,orange,,Y,1,,,,,
,188,7291,214292,,globule,,N,0,,,,,
,188,7292,214293,,rod,,N,0,,,,,
,188,7292,214294,,projection,,N,0,,,,,
,188,7292,214295,,main,,y,1,,,,,
,188,7293,214296,,actor,,N,0,,,,,
,188,7293,214297,,apple,,Y,1,,,,,
,188,7293,214298,,card,,N,0,,,,,
,188,7294,214299,,husk,,N,0,,,,,
,188,7294,214300,,skin,,N,0,,,,,
,188,7294,214301,,core,,Y,1,,,,,
,188,7295,214302,,cease,,Y,1,,,,,
,188,7295,214303,,abide,,N,0,,,,,
,188,7295,214304,,endure,,N,0,,,,,
,188,7296,214305,,actuality,,N,0,,,,,
,188,7296,214306,,abstract,,Y,1,,,,,
,188,7296,214307,,journey,,N,0,,,,,
,188,7297,214308,,angle,,N,0,,,,,
,188,7297,214309,,drooping,,N,0,,,,,
